rating_count,rating_avg,weighted_avg,Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,Sci-Fi,War,Musical,Documentary,IMAX,Western,Film-Noir
-0.41827617750008705,4.5,3.386203447329869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.23971275885003673,3.7,3.4187167480927636,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.28435361351254934,3.5,3.3355411133306685,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-0.06114934019998641,4.277777777777778,3.770113026294372,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.3736353228375745,2.75,3.169275861208972,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.02813236912503875,3.772727272727273,3.5431017236649347,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
-0.3289944681750619,2.8333333333333335,3.1551695394415575,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.3736353228375745,3.75,3.3510940430271536,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.3289944681750619,2.1666666666666665,2.988502872774891,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0.47454091575016455,3.5238095238095237,3.4454011491099563,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,2.5,3.186203447329869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3289944681750619,4.0,3.4468362061082245,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.28435361351254934,3.125,3.220156497946053,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,2.0,3.1362034473298688,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15043104952501157,3.5714285714285716,3.3976271545811683,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.0,3.2362034473298693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.41827617750008705,2.5,3.186203447329869,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,3.0,3.2147304066635174,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.0,3.2362034473298693,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.11741407845006391,3.769230769230769,3.5619106578772133,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.06114934019998641,3.4444444444444446,3.3534463596277053,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.3736353228375745,2.25,3.078366770299881,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.11741407845006391,3.6923076923076925,3.516456112422668,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
-0.10579019486249899,3.4375,3.3448255572528645,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
-0.06114934019998641,3.888888888888889,3.575668581849927,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2.7065836488757937,3.8098591549295775,3.748275430916234,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1.0995128810253407,3.4571428571428573,3.417318965302243,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.429900061087652,3.625,3.5124839473551273,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,3.25,3.260184952118063,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.0,3.2362034473298693,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.3736353228375745,4.0,3.3965485884816995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,2.0,3.1362034473298688,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,1.0,3.0362034473298687,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.28435361351254934,3.5,3.3355411133306685,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.3289944681750619,3.1666666666666665,3.238502872774891,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
-0.28435361351254934,3.625,3.3740026517922073,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.28435361351254934,2.125,2.9124641902537456,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.0,3.2362034473298693,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,2.75,3.169275861208972,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
-0.23971275885003673,3.2,3.240145319521335,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.34061835176262684,3.388888888888889,3.3467420175295812,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.02813236912503875,3.5454545454545454,3.4181017236649347,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5191817704126771,2.409090909090909,2.6568398217193128,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.19507190418752415,2.6666666666666665,3.024135631553246,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
-0.3289944681750619,2.8333333333333335,3.1551695394415575,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.19507190418752415,3.4166666666666665,3.324135631553246,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.41827617750008705,1.0,3.0362034473298687,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,3.5,3.305639497572608,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3289944681750619,3.3333333333333335,3.2801695394415575,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,4.75,3.5329122248453357,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.19507190418752415,3.0,3.1574689648865797,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
-0.3736353228375745,2.5,3.1238213157544266,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.23971275885003673,3.7,3.4187167480927636,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15043104952501157,2.7857142857142856,3.0538771545811683,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
-0.41827617750008705,5.0,3.436203447329869,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.41827617750008705,5.0,3.436203447329869,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.15043104952501157,3.357142857142857,3.3038771545811683,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1.5905622823129792,3.9456521739130435,3.833855172241794,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.06114934019998641,3.9444444444444446,3.6034463596277053,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.15043104952501157,3.2142857142857144,3.2413771545811683,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.02813236912503875,4.136363636363637,3.7431017236649344,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.0548720263628282,3.735294117647059,3.6363263830999695,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.1887945903503658,3.5945945945945947,3.5296094450717104,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1.0548720263628282,3.6176470588235294,3.543303127286016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02813236912503875,3.409090909090909,3.3431017236649345,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
-0.3289944681750619,3.5,3.3218362061082245,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,3.0,3.2147304066635174,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.02813236912503875,3.3636363636363638,3.3181017236649346,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3289944681750619,3.5,3.3218362061082245,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.23971275885003673,3.7,3.4187167480927636,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,3.5,3.305639497572608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.0,3.2362034473298693,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.28435361351254934,3.875,3.450925728715284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.41827617750008705,3.0,3.2362034473298693,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.15043104952501157,3.9285714285714284,3.5538771545811683,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
-0.41827617750008705,4.5,3.386203447329869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.1620549331125765,3.142857142857143,3.189653672752117,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.02813236912503875,4.0,3.6681017236649347,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,0.5,2.986203447329869,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.0,3.2362034473298693,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.01650848553747383,3.95,3.624317603857826,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
-0.41827617750008705,3.0,3.2362034473298693,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.28435361351254934,3.5,3.3355411133306685,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,2.5,3.186203447329869,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
-0.41827617750008705,2.0,3.1362034473298688,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
-0.28435361351254934,4.25,3.5663103440998993,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.41827617750008705,2.0,3.1362034473298688,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15043104952501157,3.642857142857143,3.4288771545811683,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
-0.23971275885003673,3.5,3.3472881766641924,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15043104952501157,2.7142857142857144,3.0226271545811683,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.0,3.2362034473298693,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
-0.3289944681750619,3.3333333333333335,3.2801695394415575,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0995128810253407,3.7,3.610500783484061,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.3736353228375745,3.0,3.2147304066635174,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.3736353228375745,3.0,3.2147304066635174,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.02813236912503875,2.8181818181818183,3.018101723664935,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.19507190418752415,3.5,3.3574689648865794,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.41827617750008705,2.5,3.186203447329869,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.23971275885003673,4.1,3.5615738909499064,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.0,3.2362034473298693,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.23971275885003673,3.5,3.3472881766641924,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,4.25,3.442003133936245,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.28435361351254934,3.5,3.3355411133306685,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,4.0,3.3965485884816995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,3.0,3.2147304066635174,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.23971275885003673,3.8,3.4544310338070496,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.3736353228375745,2.75,3.169275861208972,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.41827617750008705,2.0,3.1362034473298688,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6084634797377023,3.9166666666666665,3.738243468887839,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.3736353228375745,4.25,3.442003133936245,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0.29597749710011423,3.5294117647058822,3.4370013258961034,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.3736353228375745,2.5,3.1238213157544266,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
-0.41827617750008705,2.5,3.186203447329869,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
-0.06114934019998641,2.8333333333333335,3.0478908040721495,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0
0.6531043344002149,3.94,3.760648072744079,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
-0.28435361351254934,3.375,3.29707957486913,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.28435361351254934,2.875,3.1432334210229764,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,2.0,3.1362034473298688,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
-0.10579019486249899,3.25,3.2565902631352173,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
-0.3736353228375745,2.75,3.169275861208972,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,5.0,3.436203447329869,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,3.75,3.3510940430271536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.28435361351254934,2.625,3.0663103440998993,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.20669578777508907,3.3333333333333335,3.3067514363874455,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.28435361351254934,3.5,3.3355411133306685,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,0.5,2.986203447329869,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
-0.41827617750008705,4.5,3.386203447329869,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01650848553747383,3.25,3.2558965512262468,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
-0.23971275885003673,4.3,3.633002462378478,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.23971275885003673,3.4,3.3115738909499064,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.01650848553747383,3.55,3.413791288068352,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.4654781781385076,4.136363636363637,4.055278705910296,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
-0.3289944681750619,4.0,3.4468362061082245,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
-0.3736353228375745,4.25,3.442003133936245,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.10579019486249899,2.9375,3.1095314396058056,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.965590317037803,3.96875,3.813708157885334,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
-0.3736353228375745,4.25,3.442003133936245,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6977451890627274,2.8653846153846154,2.9674866992371056,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
2.1708933929256427,3.864406779661017,3.784735801077922,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,1.5,3.086203447329869,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.3289944681750619,4.0,3.4468362061082245,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.41827617750008705,2.0,3.1362034473298688,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.29597749710011423,3.264705882352941,3.2639244028191805,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
-0.41827617750008705,2.0,3.1362034473298688,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,2.0,3.1362034473298688,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.10579019486249899,2.875,3.080119674899923,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.34061835176262684,3.25,3.2541494249369887,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
-0.01650848553747383,3.1,3.176949182805194,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.41827617750008705,3.5,3.286203447329869,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.3289944681750619,4.333333333333333,3.5301695394415575,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,3.5,3.305639497572608,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.3736353228375745,4.0,3.3965485884816995,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
-0.19507190418752415,3.75,3.4574689648865795,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.224372707401222,4.004761904761905,3.9461581971341992,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,2.75,3.169275861208972,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
-0.19507190418752415,3.5833333333333335,3.3908022982199126,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,1.5,3.086203447329869,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2.9297879221883565,3.6315789473684212,3.592494523215279,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,2.5,3.186203447329869,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
-0.23971275885003673,3.8,3.4544310338070496,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
-0.41827617750008705,5.0,3.436203447329869,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,1.0,3.0362034473298687,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.28435361351254934,4.25,3.5663103440998993,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-0.15043104952501157,3.2142857142857144,3.2413771545811683,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.19507190418752415,3.1666666666666665,3.224135631553246,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
-0.41827617750008705,4.5,3.386203447329869,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.2513366424376017,3.5,3.4144813789319475,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15043104952501157,2.7857142857142856,3.0538771545811683,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,1.5,2.942003133936245,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.41827617750008705,5.0,3.436203447329869,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0548720263628282,4.0588235294117645,3.892140336588341,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,2.75,3.169275861208972,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
-0.3289944681750619,4.333333333333333,3.5301695394415575,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.429900061087652,2.425,2.6848977404585757,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.3736353228375745,4.5,3.4874576793907903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3736353228375745,3.0,3.2147304066635174,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3289944681750619,2.5,3.0718362061082245,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06114934019998641,3.0555555555555554,3.1590019151832607,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
0.1620549331125765,2.607142857142857,2.8635667162303777,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
-0.41827617750008705,1.0,3.0362034473298687,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,4.5,3.386203447329869,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1.4119988636629288,3.6666666666666665,3.595334009280366,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.01650848553747383,3.65,3.4664228670157207,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,3.75,3.3510940430271536,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.12625253826313,3.8879310344827585,3.80391096228804,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.3289944681750619,3.1666666666666665,3.238502872774891,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
